9905079,H. Aratyn
9905080,S. P. de Alwis
9905081,Neil R. Constable
9905081,Robert C. Myers
9905082,P. Mukherjee
9905082,R. Banerjee
9905083,Igor Batalin
9905083,Robert Marnelius
9905084,Dmitri Diakonov
9905085,B. Eden
9905085,P.C. West
9905085,P.S. Howe
9905086,J. -M. Chung
9905086,B. K. Chung
9905087,Thomas Wynter
9905088,T. Kunihiro
9905088,S.-I. Ei
9905088,K. Fujii
9905089,Sergei D. Odintsov
9905089,Shinichi Nojiri
9905090,A. Ni{e}gawa
9905091,Daniela Zanon
9905091,Andrea Refolli
9905091,Niccolo Terzi
9905092,L. Bonora
9905092,G. Bonelli
9905092,A. Tomasiello
9905092,F. Nesti
9905093,H.-P. Pavel
9905093,A.M. Khvedelidze
9905094,Jennie Traschen
9905094,David Kastor
9905094,Andres Gomberoff
9905094,Donald Marolf
9905095,J.-M. Chung
9905096,C.N. Pope
9905096,James T. Liu
9905096,M. Cvetic
9905096,H. Lu
9905097,Per Berglund
9905097,Djordje Minic
9905097,Eric G. Gimon
9905098,R. Rabadan
9905098,L. E. Ibanez
9905098,A. M. Uranga
9905099,James Bardeen
9905099,Gary T. Horowitz
9905100,Hisaki Hatanaka
9905101,Kenichi Horie
9905102,Roberto Longo
9905102,Detlev Buchholz
9905103,J. Luis Miramontes
9905103,Jens Ole Madsen
9905104,Edward Witten
9905104,Igor R. Klebanov
9905105,Ph Zaugg
9905105,E. Ragoucy
9905105,P. Sorba
9905105,M. Mintchev
9905106,Julien F. J. Salgado
9905107,G. Akemann
9905108,B.M. Zupnik
9905109,Ismail Zahed
9905109,Daniel Zwanziger
9905110,J. L. Boldo
9905110,J. A. Helayel-Neto
9905110,N. Panza
9905111,O. Aharony
9905111,H. Ooguri
9905111,S.S. Gubser
9905111,J. Maldacena
9905111,Y. Oz
9905112,Renata Kallosh
9905112,Piet Claus
9905112,Murat Gunaydin
9905112,J. Rahmfeld
9905112,Yonatan
9905113,Ian G. Moss
9905114,A. Kempf
9905115,Burt A. Ovrut
9905116,L. C. R. Wijewardhana
9905116,G. W. Semenoff
9905116,I. A. Shovkovy
9905117,Chris Van Den Broeck
9905117,Kor Van Hoof
9905118,A. V. Ramallo
9905118,J. M. Sanchez de Santos
9905118,J. M. Camino
9905119,Observatoire
9905119,Meudon
9905119,Ph. Droz-Vincent
9905120,S. G. Rajeev
9905121,Yi-Yen Wu
9905121,Jonathan Bagger
9905122,Brent Nelson
9905122,Yi-Yen Wu
9905122,Mary K. Gaillard
9905123,S. De Leo
9905123,K. Abdel-Khalek
9905123,Lecce and
9905124,WA Rodrigues
9905124,S. De Leo
9905124,Lecce and
9905124,J. Vaz
9905125,S. De Leo
9905125,G. Ducati
9905126,Yuji Ohta
9905127,Y. M. Cho
9905128,K.G.Selivanov
9905129,A. A. Slavnov
9905129,M. M. Deminov
9905130,Kazumi Okuyama
9905130,Teruhiko Kawano
9905131,A. Duviryak
9905132,J. Papavassiliou
9905132,N.E. Mavromatos
9905132,A. Campbell-Smith
9905133,Pascal Baseilhac
9905134,L. Gualtieri
9905134,P. Termonia
9905134,D. Fabbri
9905134,P. Fre`
9905135,Sergio A. Pernice
9905135,Ashok Das
9905136,A.P. Balachandran
9905136,E. Batista
9905136,I.P. Costa e Silva
9905137,Tomasz R. Taylor
9905137,Zurab Kakushadze
9905138,A. Gonzalez-Arroyo
9905138,C. Pena
9905138,M. Garcia Perez
9905138,P. van Baal
9905139,Hans Peter Nilles
9905139,Krzysztof A. Meissner
9905139,Marek Olechowski
9905140,Paul Mansfield
9905140,Lars Kjaergaard
9905141,A. Sevrin
9905141,J. Bogaerts
9905141,S. van der Loo
9905141,S. Van Gils
9905142,F. Vian
9905143,M. Bertolini
9905143,M. Trigiante
9905143,P. Fre`
9905144,Wolfgang Kummer
9905144,Igor Bandos
9905145,J. Barcelos-Neto
9905145,R. Amorim
9905146,Chuan-Jie Zhu
9905146,Bihn Zhou
9905147,Antti J. Niemi
9905147,Edwin Langmann
9905148,Andreas Brandhuber
9905148,Yaron Oz
9905149,Mikhail Plyushchay
9905149,Sergei Klishevich
9905150,Matthias Doerrzapf
9905151,V. Mostepanenko
9905151,J. A. Espichan Carrillo
9905151,A. Maia Jr.
9905152,Kirill. A. Kazakov
9905152,Petr. I. Pronin
9905153,Sudipta Mukherji
9905153,Bert Janssen
9905154,G W Gibbons
9905155,Donam Youm
9905156,P.K. Townsend
9905156,J. Gutowski
9905156,G. Papadopoulos
9905157,Frederik Roose
9905157,Ben Craps
9905157,Marco Billo
9905158,A. Maia Jr
9905158,J. A. Espichan Carrillo
9905159,Shigeki Sugimoto
9905160,Korkut Bardakci
9905161,C.N. Pope
9905161,A. Sadrzadeh
9905161,S.R. Scuro
9905162,Koji Hashimoto
9905163,Kostas Skenderis
9905163,Mans Henningson
9905164,U. Gursoy
9905164,E. Baver
9905164,D. Gepner
9905165,J.M. Moreno
9905165,B. de Carlos
9905166,Toyohiro Tsurumaru
9905166,Izumi Tsutsui
9905167,Bhabani Prasad Mandal
9905167,Shinichi Deguchi
9905168,A. A. Akhmetshin
9905168,I. M. Krichever
9905168,Y. S. Volvovski
9905169,Paul M. Sutcliffe
9905169,Theodora Ioannidou
9905170,R. P. Saxena
9905170,A. Mukherjee
9905170,H. K. Jassal
9905171,A. Maia Jr
9905171,J. A. Espichan Carrillo
9905172,W.F. Chen
9905172,G. Kunstatter
9905172,M.E. Carrington
9905173,Michael Gutperle
9905174,Washington Taylor
9905174,Igor Klebanov
9905174,Mark Van Raamsdonk
9905175,Damien A. Easson
9905175,Robert H. Brandenberger
9905176,Johanna Erdmenger
9905177,Raphael Bousso
9905178,Stephen J. Summers
9905178,Martin Florig
9905178,Detlev Buchholz
9905179,K.-H. Rehren
9905180,Dieter Lust
9905180,Klaus Behrndt
9905181,Jorgen Rasmussen
9905182,Abhas Mitra
9905183,A. Waldron
9905183,J. Plefka
9905183,R. Helling
9905183,M. Serone
9905184,D. Bazeia
9905185,Paul Federbush
9905186,Iosif Bena
9905187,Ashok Das
9905187,Gerald Dunne
9905188,H. R. Christiansen
9905189,Kenichi Horie
9905189,Hitoshi Miyazaki
9905189,Izumi Tsutsui
9905190,Dan Radu Grigore
9905192,Andrea Quadri
9905192,Ruggero Ferrari
9905192,Pietro Antonio Grassi
9905193,Igor Batalin
9905193,Robert Marnelius
9905194,Sylvain Wolf
9905195,Andy Wilkins
9905195,Conall Kennedy
9905196,P K Townsend
9905196,G W Gibbons
9905197,Bo-yu Hou
9905197,Kang-jie Shi
9905197,Yan-shen Wang
9905197,Wen-li Yang
9905198,Zurab Kakushadze
9905198,Gregory Gabadadze
9905199,Masoud Alimohammadi
9905200,Sergei D. Odintsov
9905200,Shinichi Nojiri
9905201,K. Heitmann
9905201,J. Baacke
9905202,Bo-yu Hou
9905202,Kang-jie Shi
9905202,Wen-li Yang
9905203,P. Mukherjee
9905204,M. Bordag
9905204,K. Kirsten
9905204,M. Hellmund
9905205,Soo-Jong Rey
9905205,Chanju Kim
9905206,Janos Polonyi
9905206,Sen-Ben Liao
9905206,Michael Strickland
9905207,P V Landshoff
9905207,I T Drummond
9905207,A Rebhan
9905207,R R Horgan
9905208,Alfred Scharff Goldhaber
9905209,Michael P. Mattis
9905209,Timothy J. Hollowood
9905209,Valentin V. Khoze
9905210,Nemanja Kaloper
9905211,Anastasia Volovich
9905211,Ruth Britto-Pacumio
9905211,Andrew Strominger
9905212,Yang-Hui He
9905212,Amihay Hanany
9905213,A. Bohm
9905213,S. Wickramasekara
9905213,P. Kielanowski
9905213,H. Kaldass
9905214,Bogomil Gerganov
9905215,Y.M. Cho
9905215,D. G. Pak
9905215,Haewon Lee
9905216,Osvaldo Chandia
9905217,Sean M. Carroll
9905217,Simeon Hellerman
9905217,Mark Trodden
9905218,Daniel Brace
9905218,Bogdan Morariu
9905218,Bruno Zumino
9905219,S. Kalyana Rama
9905219,B. Sathiapalan
9905220,Vladimir O. Soloviev
9905221,P. Baseilhac
9905221,V. A. Fateev
9905222,Takuya Tsukioka
9905222,Noboru Kawamoto
9905223,Erick J. Weinberg
9905223,Arthur Lue
9905224,Kanehisa Takasaki
9905225,Hiroshi Suzuki
9905226,Gianguido DallAgata
9905226,Anna Ceresole
9905226,Sergio
9905226,Riccardo DAuria
9905227,Martin Kruczenski
9905227,Ulf H. Danielsson
9905227,Esko Keski-Vakkuri
9905228,G. Kunstatter
9905228,J. Gegenberg
9905229,Wellington da Cruz
9905230,Tomomi Muto
9905231,Ali Kaya
9906001,K.G.Selivanov
9906002,Soo-Young Lee
9906002,Hungsoo Kim
9906002,D. K. Park
9906003,Igor N. Nikitin
9906004,C.Sochichiu
9906005,Wasil F. Urazmetov
9906005,Igor N. Nikitin
9906005,Stanislav V. Klimenko
9906006,M.A. Vazquez-Mozo
9906006,A. Feinstein
9906007,Janos Balog
9906007,Peter Forgacs
9906008,A. A. Abrikosov
9906009,N. Sanchez
9906009,M. Ramon Medrano
9906010,P. Baseilhac
9906010,V. A. Fateev
9906011,N. Dorey
9906012,Kyungho Oh
9906012,Radu Tatar
9906013,Jian-Ge Zhou
9906014,Giovanni Jona-Lasinio
9906015,S.E.Korenblit
9906015,V.M.Leviant
9906015,A.V.Sinitskaya
9906015,A.N.Vall
9906015,D.V.Naumov
9906016,A. Maia Jr
9906016,J. A. E. Carrillo
9906016,J. A. S. Lima
9906017,Jean Alexandre
9906017,Janos Polonyi
9906018,E. Kiritsis
9906019,M. Fleck
9906019,H. O. Girotti
9906020,Martin Gremm
9906020,Emanuel Katz
9906021,P.W. Irwin
9906021,M.B. Paranjape
9906022,Raphael Bousso
9906023,Katsushi Ito
9906024,Russian
9906024,S.N.Vergeles
9906025,N. Sanchez
9906025,M. Ramon Medrano
9906026,L.Lukaszuk
9906026,E.Leader
9906027,D.H. Phong
9906027,Eric DHoker
9906028,Nelson Vanegas
9906029,A.Marshakov
9906030,Kostas Skenderis
9906030,Anastasios Petkou
9906031,Yang-Hui He
9906031,Bo Feng
9906031,Amihay Hanany
9906032,Dmitri Antonov
9906033,D.M. Mladenov
9906033,A.M. Khvedelidze
9906034,Manuel Reenders
9906035,Vittorio Gorini
9906035,Ugo Moschella
9906035,Marco Bertola
9906035,Richard Schaeffer
9906036,Paul Fendley
9906037,Jerzy A.Przeszowski
9906038,Tom Banks
9906038,Willy Fischler
9906039,C. Bachas
9906039,E. Dudas
9906039,I. Antoniadis
9906040,Roberto Emparan
9906041,Wolfgang Kummer
9906041,Igor Bandos
9906042,H. O. Girotti
9906043,Remo Garattini
9906044,V. Sahakian
9906045,Ioannis P. Zois
9906046,Albrecht Klemm
9906046,Eric Zaslow
9906047,Gian Luigi Alberghi
9906047,David A. Lowe
9906047,Mark Trodden
9906048,T.R. Taylor
9906048,E. Kiritsis
9906049,M. Shifman
9906050,Stanislav Klimenko
9906050,Igor Nikitin
9906051,B. Eden
9906051,P.C. West
9906051,C. Schubert
9906051,E. Sokatchev
9906051,P.S. Howe
9906052,Vipul Periwal
9906053,Andreas Gustavsson
9906053,Mans Henningson
9906054,David Nolland
9906054,Paul Mansfield
9906055,M.R. Gaberdiel
9906055,O. Bergman
9906056,Marcus Spradlin
9906056,Jeremy Michelson
9906057,John Terning
9906057,Csaba Csaki
9906057,Witold Skiba
9906058,Stephen D. H. Hsu
9906058,James N. Hormuzdiar
9906059,Brett McInnes
9906060,S. G. Rajeev
9906060,C.-W. H. Lee
9906061,U. Ellwanger
9906062,Christof Wetterich
9906063,W. K. Baskerville
9906064,Lisa Randall
9906064,Raman Sundrum
9906065,J Daboul
9906065,R Delbourgo
9906066,K. V. Shajesh
9906066,Debabrata Basu
9906066,Subrata Bal
9906067,J.S.Dowker
9906068,Haru-Tada Sato
9906069,Rafael I. Nepomechie
9906069,Anastasia Doikou
9906070,C. Vafa
9906070,E. Witten
9906070,S. Gukov
9906071,Bert Schroer
9906072,K.D. Rothe
9906072,H.J. Rothe
9906072,R. Banerjee
9906073,H. Dorn
9906073,V.D. Pershin
9906074,Remo Garattini
9906075,Konstantin G. Savvidy
9906077,P. Matlock
9906077,K. S. Viswanathan
9906078,Gordon Semenoff
9906078,Jin-Ho Cho
9906078,Taejin Lee
9906079,P.A. Marchetti
9906079,K. Lechner
9906080,Frederik Denef
9906080,Joris Raeymaekers
9906080,Walter Troost
9906081,Adi Armoni
9906081,Barak Kol
9906082,E. Gabrielli
9906083,Valeri V. Dvoeglazov
9906084,Takeshi Sato
9906085,George Siopsis
9906085,Anastasios C. Petkou
9906086,Jan B. Thomassen
9906087,Francesco Antonuccio
9906087,Akikazu Hashimoto
9906087,Oleg Lunin
9906087,Stephen
9906088,Breno C. O. Imbiriba
9906089,Bert Schroer
9906089,Michael Duetsch
9906090,Yosuke Imamura
9906091,S.A.Bulgadaev
9906092,S. Zerbini
9906092,L. Vanzo
9906092,A.A. Bytsenko
9906093,David I. Olive
9906093,Marcos Alvarez
9906094,Thomas Mohaupt
9906094,Bernard de Wit
9906094,Gabriel Lopes Cardoso
9906095,Bernard de Wit
9906096,Abbas Ali
9906097,Franco Ferrari
9906097,Ignazio Lazzizzera
9906098,G.W.Gibbons
9906098,C.A.R.Herdeiro
9906099,Sanjay
9906100,J. Gamboa
9906101,Ralph Blumenhagen
9906101,Dieter Lust
9906101,Anamaria Font
9906102,Steven Corley
9906103,Machiko Hatsuda
9906103,Sayaka Sekiya
9906103,Kiyoshi Kamimura
9906104,Oktay K. Pashaev
9906104,Jyh-Hao Lee
9906105,Julian Lee
9906105,Sangmin Lee
9906106,H. Nicolai
9906107,V.N. Plechko
9906108,Guillaume Ovarlez
9906108,Ignatios Antoniadis
9906109,Ashoke Sen
9906109,Jaydeep Majumder
9906110,V. Azcoiti
9906110,A. Galante
9906111,Ch. Brouder
9906112,Gautam Mandal
9906112,Sachindeo Vaidya
9906112,Justin R. David
9906112,Spenta R. Wadia
9906113,Gerald V. Dunne
9906113,Kumar Rao
9906114,Paul Fendley
9906115,Jean Zinn-Justin
9906116,V. V. Sreedhar
9906116,L. ORaifeartaigh
9906117,N. Panchapakesan
9906117,R. P. Saxena
9906117,A. Mukherjee
9906117,Hatem Widyan
9906118,Piet Claus
9906118,J. Rahmfeld
9906118,Yonatan Zunger
9906119,Kimyeong Lee
9906119,Choonkyu Lee
9906119,Dongsu Bak
9906119,Piljin Yi
9906120,H. Takahashi
9906120,T. Kake
9906120,T. Fujita
9906121,M. Henneaux
9906121,A. Wilch
9906122,Fedele Lizzi
9906123,Stephen Hwang
9906123,Jens Fjelstad
9906124,C. A. S. Almeida
9906124,Deusdedit M. Medeiros
9906124,R. R. Landim
9906125,A. Bassetto
9906125,F. Vian
9906125,L. Griguolo
9906126,Tom Banks
9906127,Ruud Siebelink
9906127,Per Kraus
9906127,Finn Larsen
9906128,F. T. Brandt
9906128,J. Frenkel
9906129,K.-I. Kondo
9906129,Y. Taira
9906130,B. Eynard
9906130,G. Bonnet
9906131,A. Imaanpur
9906132,M. Heller
9906132,W. Sasin
9906133,Krishna Rai Dastidar
9906133,T K Rai Dastidar
9906134,J. Ambjorn
9906134,G.W. Semenoff
9906134,R.J. Szabo
9906134,Yu. Makeenko
9906135,R. J. Finkelstein
9906136,R. J. Finkelstein
9906137,Emil Martinec
9906137,Vatche Sahakian
9906138,I. Devetak
9906138,A. LeClair
9906139,V. B. Petkova
9906139,G. M. T. Watts
9906139,A. Ch. Ganchev
9906140,Tomasz Maslowski
9906140,Stanislaw D. Glazek
9906141,I.L. Buchbinder
9906141,A.Yu. Petrov
9906141,M. Cvetic
9906142,Dmitri Sorokin
9906143,Emil M. Prodanov
9906143,Siddhartha Sen
9906144,K. Kirsten
9906144,P.B. Gilkey
9906144,T.P. Branson
9906144,D.V. Vassilevich
9906145,C. Montonen
9906145,M. Chaichian
9906145,W.F. Chen
9906146,J.M. Grimstrup
9906146,O.M. Del Cima
9906146,M. Schweda
9906147,Agustin Nieto
9906147,Michel H.G. Tytgat
9906148,Steven Thomas
9906148,John Ellis
9906148,Zygmunt Lalak
9906148,Stefan Pokorski
9906149,Sergey Prokushkin
9906149,Mikhail Vasiliev
9906150,S. G. Rajeev
9906150,C.-W. H. Lee
9906151,Hong Liu
9906151,A.A. Tseytlin
9906152,C. Munoz
9906153,Curtis G. Callan
9906153,Alberto Guijosa
9906154,H. Garcia-Compean
9906154,M. Sabido
9906154,C. Ramirez
9906154,O. Obregon
9906155,K. S. Viswanathan
9906155,W. Mueck
9906156,A. Chervyakov
9906156,H. Kleinert
9906157,Mu-Lin Yan
9906158,Chennai
9906158,N.D. Hari Dass
9906159,Bani Mitra Sodermark
9906160,Roberto Emparan
9906161,F. Ardalan
9906161,H. Arfaei
9906161,M.M. Sheikh-Jabbari
9906162,Jerome P. Gauntlett
9906163,C. Klimcik
9906163,S. Parkhomenko
9906164,Prasanta K. Tripathy
9906165,Jorge Zanelli
9906165,Osvaldo Chandia
9906166,Tim R. Morris
9906166,John F. Tighe
9906167,D. Anselmi
9906168,C.N. Pope
9906168,H. Lu
9906169,Giampiero Esposito
9906170,A.J. da Silva
9906170,M. Gomes
9906170,L.C. de Albuquerque
9906171,Vasilios Zarikas
9906172,C.R. Hagen
9906173,Zahid Zakir
9906174,A.P. Balachandran
9906174,E. Batista
9906174,I.P. Costa e Silva
9906175,C. C. Taylor
9906175,M. A. Hartman
9906176,Carlos Castro
9906177,Tetsuya Shiromizu
9906178,S. Deser
9906179,Frederik Roose
9906179,Ben Craps
9906180,Roberto Begliuomini
9906181,B.M. Karnakov
9906181,A.M. Fedotov
9906181,V.D. Mur
9906181,N.B. Narozhny
9906182,Herman Verlinde
9906183,Bodo Geyer
9906183,Petr M. Lavrov
9906183,Pavel Yu. Moshin
9906184,Christofer Cronstrom
9906185,Z. Bajnok
9906186,D. Nogradi
9906186,F. Wagner
9906186,D. Varga
9906186,Z. Bajnok
9906187,A. Fabbri
9906187,J. Navarro-Salas
9906187,J. Cruz
9906187,D. J. Navarro
9906188,Giancarlo Rossi
9906188,Yassen S. Stanev
9906188,Stefano Kovacs
9906188,Massimo Bianchi
9906189,Erick A. Roura
9906189,Dean
9906189,Pablo J. Marrero
9906190,Ruben Minasian
9906190,Dimitrios Tsimpis
9906191,Adam Ritz
9906191,Maximo Banados
9906192,Chong-Sun Chu
9906192,Pei-Ming Ho
9906193,E. DHoker
9906193,G. Chan
9906194,K. Pilch
9906194,D.Z. Freedman
9906194,N.P. Warner
9906194,S.S. Gubser
9906195,Renata Kallosh
9906195,Piet Claus
9906195,J. Rahmfeld
9906196,Jin Young Kim
9906197,Phillial Oh
9906198,Y. M. Cho
9906198,D. G. Pak
9906199,Ji Sun
9906200,Michael R. Douglas
9906200,Albion Lawrence
9906200,Christian
9906200,Ilka Brunner
9906201,K. Sfetsos
9906201,A. Brandhuber
9906202,G. Kunstatter
9906202,R. Kobes
9906202,M.E. Carrington
9906203,Sergey A. Cherkis
9906204,A. Kehagias
9906205,A. Liguori
9906205,L. Pilo
9906205,M. Mintchev
9906206,E. Kiritsis
9906207,Yuji Ohta
9906208,Janos Polonyi
9906209,M A Grigoriev
9906210,Shigenori Seki
9906211,K. Zarembo
9906211,G.W. Semenoff
9906211,J. Erickson
9906212,K.J. Barnes
9906213,D.H. Tchrakian
9906213,B. Kleihaus
9906213,F. Zimmerschied
9906214,A. Liccardo
9906214,A. Lerda
9906214,P. Di Vecchia
9906214,M. Frau
9906215,J. Teschner
9906216,Sergei D. Odintsov
9906216,Shinichi Nojiri
9906217,R.R.Metsaev
9906218,N. Sanchez
9906218,A. L. Larsen
9906218,H. J. de Vega
9906219,Patrick Dorey
9906219,Roberto Tateo
9906220,Igor R. Klebanov
9906221,C.N. Pope
9906221,M. Cvetic
9906221,H. Lu
9906222,Zurab Kakushadze
9906223,I. Bars
9906223,C. Deliduman
9906223,D. Minic
9906224,Iouri Chepelev
9906224,Radu Roiban
9906225,Robert Oeckl
9906226,Simon F. Ross
9906226,Vijay Balasubramanian
9906227,D. Chruscinski
9906228,Klaus Kirsten
9906228,Guido Cognola
9906228,Emilio Elizalde
9906229,E. Elizalde
9906230,Thomas Strobl
9906231,Sergiu Ostaf
9906232,Donam Youm
9906233,K. Zheltukhin
9906233,J. C. Brunelli
9906233,M. Gurses
9906234,Ralph Blumenhagen
9906234,Alok Kumar
9906235,V. Rubtsov
9906235,V. Fock
9906235,N. Nekrasov
9906235,A. Gorsky
9906236,R.J.Rivers
9906236,A.Gomez Nicola
9906237,Jennie Traschen
9906237,David Kastor
9906238,Shyamoli Chaudhuri
9906239,Marina Shmakova
9906240,A.Marshakov
9906240,A.Mironov
9906240,H.W.Braden
9906240,A.Morozov
9906241,G. A. Vilkovisky
9906242,Jaume Gomis
9906242,Duiliu-Emanuel Diaconescu
9906243,Alexei Yung
9906244,G. Silva
9906244,F.A.Schaposnik
9906244,R.L. Pakman
9906244,N. Grandi
9906245,Paul Federbush
9906246,Yuri Shirman
9906246,Michael Dine
9906247,P. Ramadevi
9906248,Djordje Minic
9906248,Tamiaki Yoneya
9906248,Miao Li
9906248,Hidetoshi Awata
9907001,Frank Wilczek
9907001,Maulik K. Parikh
9907002,Maulik K. Parikh
9907003,D. S. Berman
9907003,Maulik K. Parikh
9907004,Shanghai Jiao Tong
9907004,Wen-Fa Lu
9907005,F. Ghaboussi
9907006,Jan Pieter van der
9907006,Klaus Behrndt
9907006,Eric Bergshoeff
9907006,Rein Halbersma
9907007,Boris Kors
9907008,A. Schwarz
9907008,A. Konechny
9907009,Hou BoYuan
9907009,MA ZhongQi
9907009,Liu YuFen
9907010,Philippe Droz-Vincent
9907011,R. Mkrtchyan
9907011,R. Manvelyan
9907012,G. Veneziano
9907013,Dominic Joyce
9907014,Neil. D. Lambert
9907014,David Tong
9907015,Gordon Chalmers
9907016,Michio Kaku
9907017,Tetsuya Shiromizu
9907018,K.J. Barnes
9907019,V. D. Ivashchuk
9907019,S.-W. Kim
9907020,Sergey Prokushkin
9907020,Mikhail Vasiliev
9907021,Dimitri Polyakov
9907022,Joaquim Gomis
9907022,Alfonso Ramallo
9907022,Joan Simon
9907022,Paul Townsend
9907023,C. Bachas
9907024,Jin Young Kim
9907024,H. W. Lee
9907024,Y. S. Myung
9907025,Rafal Moderski
9907025,Marek Rogatko
9907026,G. Moore
9907026,J. A. Harvey
9907027,Wataru Souma
9907028,O.F. Dorofeyev
9907028,B.A. Lysov
9907029,Tamiaki Yoneya
9907029,Yasuhiro Sekino
9907030,Thibault Damour
9907030,Gabriele Veneziano
9907031,Thordur Jonsson
9907031,George K. Savvidy
9907032,Ram Brustein
9907032,Stefano Foffa
9907032,Riccardo Sturani
9907033,Ichiro Oda
9907034,Sascha Vongehr
9907035,B. Kleihaus
9907035,F. Zimmerschied
9907035,D. H. Tchrakian
9907036,J. Kluson
9907037,Ali H. Chamseddine
9907038,Shamit Kachru
9907038,Eva Silverstein
9907038,Jason Kumar
9907039,S. Penati
9907039,G. Mussardo
9907040,Anatolij I. Bugrij
9907040,Vitalij N. Shadura
9907041,Edward Witten
9907042,M. Bojowald
9907042,H.A. Kastrup
9907043,M. Bojowald
9907043,H.A. Kastrup
9907044,M. Bachmann
9907044,H. Kleinert
9907044,A. Pelster
9907045,Van M. Savage
9907045,Carl M. Bender
9907045,Kimball A. Milton
9907046,Christopher M. Hull
9907046,Mohab Abou Zeid
9907047,Roberto Zucchini
9907047,Fiorenzo Bastianelli
9907048,M. Zach
9907048,M. Faber
9907048,A.N. Ivanov
9907048,N.I. Troitskaya
9907049,Kazuyuki Fujii
9907049,Tatsuo Suzuki
9907050,L. Feher
9907050,J. Balog
9907050,L. Palla
9907051,Paul H. Frampton
9907052,Marco Cavaglia
9907052,Vittorio de Alfaro
9907053,B. Spence
9907054,Carlo Angelantonj
9907055,M.M. Sheikh-Jabbari
9907055,A. Shirzad
9907056,M. Trunk
9907057,Gerhard Weigt
9907057,Uwe Mueller
9907058,Jens Hoppe
9907058,Vladimir Kazakov
9907058,Ivan K. Kostov
9907059,T. Garavaglia
9907059,S.K. Kauffmann
9907060,Ivan K. Kostov
9907061,John H. Schwarz
9907062,David A. Lowe
9907063,M. Ueno
9907063,M. Hirayama
9907064,Alexios P. Polychronakos
9907065,E.Gozzi
9907065,D.Mauro
9907066,P. M. Saffin
9907067,M. Gasperini
9907068,Q-Han Park
9907068,H.J. Shin
9907068,K. Lee
9907069,Q-Han Park
9907069,H.J. Shin
9907070,Klaus Behrndt
9907071,K. Itakura
9907071,S. Maedan
9907072,Chaiho Rim
9907072,Bedl Yang
9907072,Changrim Ahn
9907072,V. A. Fateev
9907072,Chanju Kim
9907073,S.P. Sorella
9907073,A. Tanzini
9907074,R. Rabadan
9907074,J. Park
9907074,A. M. Uranga
9907075,Gautam Mandal
9907075,Justin R. David
9907075,Spenta R. Wadia
9907076,M. Bordag
9907076,D.V. Vassilevich
9907077,Sascha Vongehr
9907078,V.P. Nair
9907078,Chanju Kim
9907078,Dimitra Karabali
9907079,Victor O. Rivelles
9907079,Pablo Minces
9907080,Paul J. Steinhardt
9907081,Luca Lusanna
9907082,Max Zucker
9907083,Jesus Puente Pe~nalba
9907084,P. Di Francesco
9907084,C. Kristjansen
9907084,E. Guitter
9907085,G.Arutyunov
9907085,S.Frolov
9907086,R. Rabadan
9907086,J. Park
9907086,A. M. Uranga
9907087,I. Bars
9907087,C. Deliduman
9907087,D. Minic
9907088,Witold Skiba
9907089,Egor Babaev
9907090,Kimyeong Lee
9907090,Dongsu Bak
9907090,Piljin Yi
9907091,Subir Ghosh
9907092,Renzo Collina
9907092,Carlo Becchi
9907093,R.C.Rashkov
9907094,Yoji Michishita
9907095,James E. Lidsey
9907096,Ulrika Magnea
9907097,V.V. Skalozub
9907097,A.Y. Tishchenko
9907098,Neil. D. Lambert
9907098,David Tong
9907099,Nikita Nekrasov
9907099,Laurent Baulieu
9907099,Celine Laroche
9907100,Micha Berkooz
9907100,Herman Verlinde
9907101,Julie D. Blum
9907102,S.P. Khastgir
9907102,R. Sasaki
9907102,K. Takasaki
9907103,S. Pallua
9907103,M. Kolanovic
9907103,P.Prester
9907103,A. Ilakovac
9907104,David P. Hutasoit
9907104,Bobby E. Gunara
9907104,Freddy P. Zen
9907104,Roby Muhamad
9907105,S. Pallua
9907105,M. Kolanovic
9907105,P. Prester
9907105,A. Ilakovac
9907106,Chong-Sun Chu
9907106,Adel Bilal
9907107,Stefan Theisen
9907107,Sergei M. Kuzenko
9907108,Sangmin Lee
9907109,Jorge Zanelli
9907109,Ricardo Troncoso
9907110,Shahn Majid
9907110,Giovanni Amelino-Camelia
9907111,Pietro Menotti
9907111,University of Pisa
9907112,Claudio A. Scrucca
9907112,Marco Serone
9907113,Dmitri Sorokin
9907113,Christian Preitschopf
9907113,Igor Bandos
9907113,Jerzy Lukierski
